#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.463808;0.964573 -0.0391841 0.260891 0.393593 0.0221868 0.997453 0.0677816 -0.202339 -0.262882 -0.059592 0.962986 1.91063 0 0 0 1 
4215528470001;0.547226;0.21675;0.992007 0.0963499 -0.0814772 -0.633579 -0.0553177 0.91243 0.405476 0.632944 0.11341 -0.397728 0.910467 1.02207 0 0 0 1 
4215528470002;0.032832;0.0954827;0.999999 0.000466455 0.00118764 -0.0387685 -0.000472262 0.999988 0.00489387 -0.109813 -0.00118535 -0.00489443 0.999987 -0.0134822 0 0 0 1 
4215528470003;0.731607;0.0638014;0.995417 -0.0427712 0.0855356 -0.102817 0.0408496 0.998875 0.0240918 -0.943773 -0.0864698 -0.0204873 0.996044 0.381216 0 0 0 1 
4215528470004;0.518474;0.167812;0.956047 -0.0251967 -0.29213 0.362386 0.0892883 0.974002 0.208203 -0.588789 0.279289 -0.225135 0.933441 -0.318429 0 0 0 1 
4215528470005;0.0948906;0.163855;0.999119 0.0346908 0.0236038 -0.192322 -0.0324988 0.995622 -0.0876409 0.155957 -0.0265408 0.0867966 0.995872 -0.305809 0 0 0 1 
4215528470006;0.93827;0.188737;0.99865 0.0400344 -0.0330973 -0.848394 -0.0487863 0.941663 -0.333003 0.294258 0.0178349 0.334168 0.942345 -1.34867 0 0 0 1 
4215528470007;0.649378;0.751552;0.994494 -0.00056205 -0.104795 -0.136896 -0.0358081 0.937976 -0.344846 0.354621 0.098489 0.346699 0.932791 -2.01208 0 0 0 1 
4215528470008;0.524363;0.532922;0.958726 0.0937078 -0.268445 -0.479996 -0.127028 0.985832 -0.10954 0.602639 0.254377 0.139119 0.957047 -2.36348 0 0 0 1 
4215528470009;0.400063;0.146603;0.953037 -0.205995 0.222005 1.09842 0.210423 0.977603 0.00378776 -1.1246 -0.217813 0.0431051 0.975038 1.26696 0 0 0 1 
4215528470010;0.581956;0.0718365;0.974379 -0.212165 -0.0746436 1.09524 0.185719 0.946177 -0.26506 -1.28917 0.126863 0.244406 0.961338 -2.14903 0 0 0 1 
4215528470011;0.358216;0.124904;0.976635 -0.165308 0.137322 0.84383 0.191079 0.960387 -0.202845 -1.0724 -0.0983504 0.224344 0.969534 -0.225722 0 0 0 1 
4215528470012;0.581653;0.644435;0.972933 0.214443 -0.0861121 -0.914089 -0.17988 0.93672 0.300329 0.934623 0.145067 -0.276711 0.94994 -0.0790347 0 0 0 1 
4215528470013;0.612837;0.121879;0.982887 -0.0521527 0.176675 0.0912928 0.0499398 0.998608 0.0169516 -0.400303 -0.177313 -0.00783835 0.984123 0.517692 0 0 0 1 
4215528470014;0.871128;0.521807;0.993537 -0.109269 0.0307222 0.529945 0.109496 0.99397 -0.00579592 -0.800941 -0.0299036 0.00912242 0.999511 0.688642 0 0 0 1 
4215528470015;0.0605696;0.115395;0.999933 0.00102268 0.0115582 -0.00500143 -0.000878982 0.999922 -0.0124307 -0.124563 -0.0115701 0.0124197 0.999856 -0.0319094 0 0 0 1 
4215528470016;0.462589;0.287505;0.972037 0.0692603 0.224381 -0.36967 -0.0195121 0.976033 -0.216747 -0.012071 -0.234016 0.206308 0.950092 0.820408 0 0 0 1 
4215528470017;0.763704;0.362163;0.985138 0.107741 0.133773 -0.513389 -0.154555 0.895809 0.4167 1.13815 -0.0749398 -0.431183 0.899147 3.06201 0 0 0 1 
4215528470018;0.320962;0.380603;0.997022 -0.0575203 0.0513754 0.0866665 0.0513336 0.992091 0.114543 -0.553602 -0.0575576 -0.111564 0.992089 0.725237 0 0 0 1 
4215528470019;0.470754;0.337689;0.890665 0.284516 -0.354635 -0.818214 -0.216961 0.951432 0.218415 1.10756 0.399553 -0.117592 0.909137 -1.94933 0 0 0 1 
4215528470020;0.901423;0.531093;0.9838 -0.0902299 0.154906 0.189328 0.104614 0.99067 -0.0873487 -0.711915 -0.14558 0.102139 0.98406 -0.0277171 0 0 0 1 
4215528470021;0.310289;0.127736;0.997651 -0.0549231 -0.0409351 0.125509 0.0589242 0.992833 0.103977 -0.558507 0.0349309 -0.106145 0.993737 0.455053 0 0 0 1 
4215528470022;0.501427;0.172752;0.976773 0.108354 -0.184861 -0.261672 -0.121242 0.990816 -0.059872 0.499122 0.176676 0.0808944 0.980939 -1.93582 0 0 0 1 
4215528470023;0.509895;0.421655;0.994634 0.0322942 0.0982849 -0.269043 -0.0169639 0.988082 -0.152988 0.0776896 -0.102054 0.1505 0.983328 -0.423988 0 0 0 1 
4215528470024;0.756959;0.211779;0.990725 -0.132778 0.0288839 0.823991 0.131496 0.990405 0.0425077 -1.00688 -0.0342508 -0.0383154 0.998679 0.955187 0 0 0 1 
4215528470025;0.187466;0.183461;0.990495 0.12924 -0.0470748 -0.643912 -0.124383 0.987718 0.0945662 0.73302 0.0587183 -0.087812 0.994405 -0.0350212 0 0 0 1 
4215528470026;0.0729172;0.0839894;0.999493 -0.0316969 -0.00310475 0.12413 0.031678 0.999481 -0.00593307 -0.261776 0.0032912 0.00583171 0.999978 -0.12999 0 0 0 1 
4215528470027;0.80863;0.320617;0.995767 0.050016 -0.0771077 -0.428303 -0.0592778 0.990643 -0.122931 -0.00517142 0.0702377 0.126982 0.989415 -0.440763 0 0 0 1 
4215528470028;0.511375;0.535874;0.99678 0.00924586 -0.0796527 -0.227539 0.00595803 0.982045 0.188552 -0.225803 0.0799659 -0.18842 0.978828 0.481194 0 0 0 1 
4215528470029;0.874225;0.269508;0.875331 -0.00669378 -0.483477 1.1476 0.0239612 0.999276 0.0295465 0.246977 0.482929 -0.0374476 0.874858 -3.20249 0 0 0 1 
4215528470031;0.986719;0.0593231;0.999346 -0.0347468 0.0100201 0.293259 0.0346984 0.999386 0.00496341 -0.624256 -0.0101864 -0.00461248 0.999937 0.863813 0 0 0 1 
4215528470032;1.06872;0.291027;0.996593 -0.0739876 0.036444 0.393155 0.0823974 0.873847 -0.479168 -0.303602 0.00360598 0.480539 0.876966 -2.55495 0 0 0 1 
4215528470033;0.525088;0.183307;0.994396 -0.105716 -0.000914888 0.6646 0.105685 0.994258 -0.016786 -1.078 0.00268417 0.0165952 0.999859 -0.486702 0 0 0 1 
4215528470034;0.461314;0.201954;0.999768 0.0209622 0.00499882 -0.078271 -0.0210679 0.999533 0.0221317 0.0397745 -0.00453256 -0.0222319 0.999743 -0.182231 0 0 0 1 
4215528470035;0.980295;0.272371;0.998959 -0.0455929 -0.00148943 -0.332335 0.0455988 0.998951 0.00421205 -0.528921 0.00129583 -0.00427558 0.99999 0.129035 0 0 0 1 
4215528470036;1.14169;0.848208;0.994789 0.0973469 0.0303199 -1.01048 -0.101895 0.959758 0.26169 0.601313 -0.00362501 -0.263416 0.964676 2.17979 0 0 0 1 
4215528470037;0.241412;0.104019;0.999893 -0.0130168 0.00663519 0.229077 0.0131895 0.999557 -0.0266768 -0.0788929 -0.006285 0.0267615 0.999622 -0.0113487 0 0 0 1 
4215528470038;0.130156;0.20747;0.997629 0.0585983 0.0360798 -0.254719 -0.0588492 0.998249 0.00592903 0.446887 -0.0356692 -0.00803825 0.999331 0.378605 0 0 0 1 
4215528470039;0.797747;0.546909;0.995645 -0.0524513 -0.0770704 0.137729 0.0306754 0.964998 -0.260458 -0.279428 0.0880341 0.256959 0.962404 -1.75358 0 0 0 1 
4215528470040;0.689028;0.0937804;0.935811 -0.318815 -0.150383 2.81998 0.336178 0.935505 0.108692 -2.51014 0.106031 -0.15227 0.982635 -0.315673 0 0 0 1 
4215528470041;0.231676;0.166037;0.942105 -0.146749 -0.3015 1.85569 0.105707 0.983279 -0.148287 -0.751412 0.318219 0.107832 0.941864 -3.39689 0 0 0 1 
4215528470042;0.841266;0.0221323;0.980448 -0.180704 0.0778942 1.5469 0.169228 0.976309 0.134844 -1.13926 -0.100416 -0.119025 0.9878 1.34823 0 0 0 1 
4215528470043;0.639843;0.59183;0.993745 0.0890391 -0.0673955 -0.407269 -0.0874786 0.995833 0.0257675 0.805957 0.069409 -0.0197106 0.997394 -0.62042 0 0 0 1 
4215528470044;0.994474;0.165451;0.999844 -0.0145838 0.00992826 0.236424 0.0146917 0.999833 -0.01089 -0.140951 -0.00976778 0.0110342 0.999891 -0.809014 0 0 0 1 
4215528470045;0.386524;0.158041;0.996994 -0.008336 0.0770311 0.107269 -0.0293724 0.879324 0.475317 0.314793 -0.0716976 -0.47615 0.876436 3.36812 0 0 0 1 
4215528470046;1.07289;0.401747;0.976244 0.0595399 -0.208332 0.081265 -0.046559 0.996688 0.0666711 0.203852 0.211611 -0.0553876 0.975783 -0.827175 0 0 0 1 
4215528470047;0.459821;0.391946;0.992141 0.0422489 0.117774 -0.400312 -0.040009 0.998972 -0.0213193 0.331818 -0.118554 0.0164397 0.992812 0.860328 0 0 0 1 
4215528470048;0.649857;0.358022;0.998711 0.0485084 -0.0149399 -0.4916 -0.0483626 0.99878 0.00997384 0.356311 0.0154055 -0.00923845 0.999839 -0.0100764 0 0 0 1 
4215528470049;0.633618;0.084001;0.992691 -0.105014 -0.0594719 0.914535 0.11336 0.980429 0.160963 -1.07234 0.0414046 -0.166528 0.985167 1.03912 0 0 0 1 
4215528470050;0.671958;0.574875;0.994969 0.0895373 -0.0449312 -0.716935 -0.0886343 0.995828 0.0217063 0.558272 0.0466872 -0.0176147 0.998754 -0.827662 0 0 0 1 
4215528470051;0.865997;0.734587;0.997167 -0.0263109 -0.0704657 0.308795 0.0130011 0.983015 -0.183063 0.0956697 0.0740854 0.181629 0.980572 -2.18015 0 0 0 1 
4215528470052;0.470145;0.338295;0.995097 0.0916625 -0.0371483 -0.505314 -0.092888 0.995139 -0.0327264 0.81458 0.0339679 0.0360166 0.998774 -0.558852 0 0 0 1 
4215528470053;1.01323;0.207476;0.993224 0.011844 0.115615 0.110942 -0.000637695 0.995334 -0.0964871 -0.128527 -0.116218 0.0957595 0.988597 -0.256872 0 0 0 1 
4215528470054;0.877545;0.336144;0.995753 0.0874188 -0.0288606 -0.500224 -0.0868559 0.996016 0.0202148 0.734087 0.0305128 -0.0176223 0.999379 -0.743229 0 0 0 1 
4215528470055;0.503431;0.313729;0.996453 -0.0474524 0.0694999 0.279761 0.0551965 0.991933 -0.114117 -0.174287 -0.0635241 0.117548 0.991033 0.113186 0 0 0 1 
4215528470056;0.338949;0.160757;0.950804 -0.30088 0.0737741 2.20361 0.309097 0.937327 -0.160866 -2.35069 -0.0207493 0.175755 0.984215 -0.827093 0 0 0 1 
4215528470057;0.60477;0.140805;0.999308 -0.034799 0.0131704 0.303996 0.0343909 0.998957 0.03004 -0.328223 -0.014202 -0.0295663 0.999462 -0.216116 0 0 0 1 
