#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.116716;0.994326 0.0604812 0.0875047 -0.298918 -0.0575686 0.997712 -0.0354368 0.364213 -0.0894478 0.0301982 0.995534 0.198511 0 0 0 1 
1807261650001;0.370505;0.119832;0.969768 0.132592 0.204863 -0.102057 -0.172966 0.96568 0.193767 0.564972 -0.17214 -0.223343 0.959419 0.858707 0 0 0 1 
1807261650002;0.611698;0.127166;0.999993 0.00376513 0.000213273 0.24175 -0.00375852 0.999672 -0.0253179 -0.659565 -0.000308528 0.0253169 0.999679 0.574939 0 0 0 1 
1807261650003;0.65444;0.163978;0.950461 0.306302 -0.0529406 0.392024 -0.301452 0.949827 0.0833975 1.1569 0.0758292 -0.063307 0.995109 -0.998717 0 0 0 1 
1807261650004;0.70178;0.155884;0.904278 0.390952 0.171573 0.0980062 -0.366116 0.916807 -0.159447 1.57394 -0.219636 0.0813691 0.972183 1.35521 0 0 0 1 
1807261650005;0.564667;0.12819;0.986125 -0.165975 0.00320749 0.0764723 0.165997 0.986091 -0.0083748 -0.339802 -0.00177287 0.00879103 0.99996 0.736325 0 0 0 1 
1807261650006;0.456118;0.0892793;0.995006 -0.0746732 -0.0662268 -0.481405 0.0643605 0.987173 -0.146107 -0.0190097 0.0762875 0.141115 0.98705 -0.714695 0 0 0 1 
1807261650007;0.0911852;0.0844915;0.997702 0.0155604 0.0659436 -0.181875 -0.0166747 0.999727 0.01638 0.0176647 -0.0656707 -0.0174419 0.997689 0.25688 0 0 0 1 
1807261650008;0.628711;0.173376;0.956378 -0.0498397 0.287849 0.727345 0.01173 0.991096 0.132631 -0.267377 -0.291896 -0.123469 0.948447 0.757319 0 0 0 1 
1807261650009;0.268333;0.0894576;0.970584 -0.240371 -0.0136985 -0.0661869 0.240326 0.97068 -0.00484025 -0.87905 0.0144603 0.00140575 0.999894 -0.148061 0 0 0 1 
1807261650010;0.71038;0.141593;0.93454 0.355789 0.00704439 0.174816 -0.355846 0.934493 0.0098744 1.23496 -0.00306973 -0.0117347 0.999926 -0.884733 0 0 0 1 
1807261650011;0.818748;0.144387;0.89883 0.438193 -0.00955437 0.123706 -0.438198 0.898877 0.0017039 1.74082 0.00933484 0.00265518 0.999953 -0.90828 0 0 0 1 
1807261650012;0.646177;0.0947138;0.999956 0.00570018 0.0073903 0.0863931 -0.00534683 0.998881 -0.0469813 -0.573892 -0.00764984 0.0469398 0.998868 -0.697302 0 0 0 1 
1807261650013;0.5425;0.0787665;0.988432 0.0330322 -0.148021 -0.145188 -0.0390569 0.998515 -0.0379805 -0.145954 0.146547 0.0433224 0.988255 -1.22339 0 0 0 1 
1807261650014;0.402811;0.141208;0.944148 0.20236 -0.260066 0.287011 -0.168872 0.974845 0.14546 0.509828 0.282959 -0.0934177 0.954572 -1.40108 0 0 0 1 
1807261650015;0.62098;0.091232;0.887722 -0.419866 0.188848 0.282387 0.416227 0.907245 0.0605097 -1.27528 -0.196737 0.0248878 0.98014 1.27188 0 0 0 1 
1807261650016;0.314215;0.150437;0.989184 0.137985 -0.0497493 -0.13321 -0.135514 0.989511 0.0500453 0.655131 0.056133 -0.0427623 0.997507 -0.00905975 0 0 0 1 
1807261650017;0.544853;0.141478;0.946321 0.119582 -0.300293 0.192496 -0.216799 0.923899 -0.315292 0.938764 0.239737 0.363471 0.900231 -1.10451 0 0 0 1 
1807261650018;0.870541;0.156316;0.876309 0.466222 0.121326 0.14565 -0.459091 0.884504 -0.0829996 2.11835 -0.146009 0.0170338 0.989137 1.21298 0 0 0 1 
1807261650019;0.408282;0.133422;0.965362 0.260804 -0.00760027 -0.283317 -0.260764 0.965385 0.00589597 0.770283 0.00887488 -0.00370987 0.999954 0.291573 0 0 0 1 
1807261650020;0.378251;0.155476;0.963607 0.0202113 -0.266558 0.00818633 -0.111549 0.936578 -0.332233 0.394585 0.242938 0.349876 0.904747 -0.917383 0 0 0 1 
1807261650021;0.0584465;0.112167;0.998476 0.0479906 -0.0272685 -0.0685276 -0.0477598 0.998818 0.00905649 0.0363537 0.0276708 -0.00774035 0.999587 -0.0695678 0 0 0 1 
1807261650022;0.492617;0.087349;0.971333 -0.170133 -0.166033 0.125737 0.156086 0.983226 -0.0943636 -0.556483 0.179302 0.0657431 0.981595 -1.1845 0 0 0 1 
1807261650023;0.436303;0.153556;0.933951 0.356293 0.0281318 0.0725732 -0.357043 0.933645 0.0287584 1.36988 -0.0160187 -0.0369032 0.99919 0.146136 0 0 0 1 
1807261650024;0.611538;0.127266;0.995658 -0.017673 0.0913934 0.166431 0.0249782 0.996529 -0.0794162 0.361621 -0.0896726 0.0813542 0.992643 -0.374745 0 0 0 1 
1807261650025;0.222007;0.0901282;0.983325 -0.163402 -0.079825 -0.203355 0.151244 0.978537 -0.139966 -0.687623 0.100982 0.125559 0.986933 -0.171242 0 0 0 1 
1807261650026;0.125003;0.111821;0.997655 -0.0182968 -0.0659495 -0.284107 0.0113333 0.994465 -0.104456 -0.0679788 0.0674957 0.103464 0.99234 -0.116183 0 0 0 1 
1807261650027;0.446617;0.0831887;0.896013 -0.441576 0.0466004 0.140441 0.435971 0.894798 0.0962638 -1.6596 -0.0842057 -0.0659372 0.994264 0.355032 0 0 0 1 
1807261650028;0.18577;0.154901;0.977717 0.199752 -0.0645598 0.0697263 -0.201576 0.979202 -0.0230282 0.412943 0.0586171 0.0355288 0.997648 -0.192793 0 0 0 1 
1807261650029;0.503137;0.153044;0.985407 0.098115 -0.139091 0.136774 -0.127185 0.967494 -0.218584 0.914226 0.113124 0.233085 0.965854 -0.274402 0 0 0 1 
1807261650031;0.869936;0.922036;0.993925 0.109243 0.0134107 0.352812 -0.109862 0.977354 0.180859 0.173865 0.00665051 -0.181233 0.983418 -0.831167 0 0 0 1 
1807261650032;0.361529;0.537503;0.951798 0.18467 -0.244905 0.61914 -0.236845 0.949834 -0.204253 0.714209 0.1949 0.252412 0.947788 0.511887 0 0 0 1 
1807261650033;0.495733;0.445398;0.995934 0.0598236 0.0673515 0.0559759 -0.0588906 0.99814 -0.0157563 0.0913505 -0.0681689 0.0117259 0.997605 0.0687563 0 0 0 1 
1807261650034;1.09057;1.00127;0.998319 0.0458978 -0.0353994 0.611654 -0.0498311 0.99156 -0.119689 0.850476 0.0296071 0.121252 0.99218 0.870827 0 0 0 1 
1807261650035;0.885672;1.06679;0.988312 0.0875936 -0.124766 0.442979 -0.0770167 0.993208 0.0872196 0.506601 0.131558 -0.0765911 0.988345 0.0533674 0 0 0 1 
1807261650036;0.893017;0.480658;0.987021 0.0504619 0.152457 0.142668 -0.0550115 0.998153 0.02577 0.40686 -0.150875 -0.0338224 0.987974 0.848465 0 0 0 1 
1807261650037;0.513994;0.788963;0.999638 0.0256482 0.00807391 0.228139 -0.0258253 0.99941 0.0226501 0.656374 -0.00748821 -0.0228504 0.999711 -0.369448 0 0 0 1 
1807261650038;0.984234;0.583932;0.921086 0.0250554 0.388552 -0.2411 0.0146239 0.994997 -0.0988283 0.526938 -0.389084 0.0967116 0.916112 -0.111305 0 0 0 1 
1807261650039;0.787771;0.599079;0.987351 0.0501098 0.150426 0.118911 -0.0188785 0.97915 -0.202261 0.591122 -0.157424 0.196863 0.96771 0.0189262 0 0 0 1 
1807261650040;0.449489;0.524988;0.972431 0.00307515 0.233172 -0.0239155 0.00333714 0.999627 -0.0271007 0.430486 -0.233168 0.0271317 0.972058 0.690469 0 0 0 1 
1807261650041;0.636202;0.571371;0.999916 0.0111408 -0.00664827 0.32093 -0.0115354 0.997971 -0.0626147 0.858465 0.0059372 0.0626861 0.998016 -0.148613 0 0 0 1 
1807261650042;0.394001;0.385592;0.999837 -0.0153383 -0.00956629 -0.275094 0.0146283 0.997417 -0.0703205 0.339867 0.0106202 0.070169 0.997479 0.203512 0 0 0 1 
1807261650043;0.493104;0.51717;0.943975 0.226567 0.239956 0.85652 -0.207224 0.972821 -0.103331 0.93684 -0.256846 0.0478176 0.965269 0.454178 0 0 0 1 
1807261650044;0.603128;0.523758;0.999028 -0.0382682 -0.0218905 -0.353747 0.0367625 0.997176 -0.0654811 0.249228 0.0243346 0.0646127 0.997614 -0.279015 0 0 0 1 
1807261650045;0.822026;0.571008;0.988387 -0.0833199 -0.127078 -0.15341 0.119759 0.941868 0.313915 -0.101659 0.0935355 -0.325488 0.940909 -1.72527 0 0 0 1 
1807261650046;0.726796;1.09346;0.958493 -0.285116 -7.48421e-05 -1.05176 0.28035 0.942517 -0.181841 0.252913 0.0519162 0.174272 0.983328 0.87362 0 0 0 1 
1807261650047;0.841796;0.786073;0.987155 0.146681 -0.0633286 0.554379 -0.15022 0.987107 -0.0552606 0.609382 0.0544064 0.0640639 0.996462 0.763516 0 0 0 1 
1807261650048;0.923373;0.553107;0.98437 0.0179397 0.175198 0.130155 -0.0402151 0.991412 0.124436 0.612078 -0.171461 -0.129536 0.976638 0.601909 0 0 0 1 
1807261650049;0.894299;0.579667;0.963386 -0.127609 0.235804 -0.655463 0.112727 0.990745 0.0756096 -0.165958 -0.24327 -0.0462598 0.968855 0.592835 0 0 0 1 
1807261650050;0.776112;0.620451;0.935766 -0.27248 0.223825 -1.22797 0.324966 0.912792 -0.247401 0.0357557 -0.136894 0.304245 0.942706 1.35443 0 0 0 1 
1807261650051;0.472646;0.690575;0.970032 -0.185321 0.157142 -0.497234 0.190666 0.981461 -0.0195161 0.329222 -0.150612 0.0488928 0.987383 0.622021 0 0 0 1 
1807261650052;0.367213;0.576535;0.967879 0.237272 0.0831337 0.769568 -0.245474 0.963307 0.108542 0.590787 -0.0543292 -0.125463 0.99061 -0.218259 0 0 0 1 
1807261650053;0.543637;0.616898;0.902774 0.0351655 -0.428676 0.364353 -0.152347 0.958182 -0.242233 0.863849 0.402232 0.283989 0.870379 0.451259 0 0 0 1 
1807261650054;0.296591;0.647578;0.981653 -0.170528 -0.0853042 -0.622511 0.144956 0.958077 -0.247135 0.374003 0.123871 0.230236 0.965219 0.348153 0 0 0 1 
1807261650055;0.546573;0.908673;0.93742 -0.154869 -0.311866 -0.625608 0.227776 0.950173 0.212811 0.41915 0.263368 -0.270529 0.925987 -0.759355 0 0 0 1 
1807261650056;0.638977;0.503633;0.997947 0.0520965 -0.0372642 -0.0416394 -0.0553881 0.994071 -0.0935684 0.904399 0.0321687 0.0954403 0.994915 0.533915 0 0 0 1 
1807261650057;0.733154;0.786075;0.959958 -0.278146 0.0334116 -1.45189 0.277368 0.926902 -0.252824 0.30126 0.0393527 0.251968 0.966935 0.600533 0 0 0 1 
1807261650058;1.00454;0.993782;0.960164 0.180289 -0.213498 1.11722 -0.177754 0.983581 0.0311769 0.985792 0.215614 0.00801528 0.976446 0.097713 0 0 0 1 
1807261650059;0.328863;0.580936;0.960658 -0.112237 0.254047 -0.358342 0.0172713 0.93708 0.348687 0.210077 -0.277198 -0.330581 0.902152 -0.565121 0 0 0 1 
1807261650060;0.479524;0.343938;0.9971 0.074314 0.0163914 0.0624092 -0.0732791 0.995703 -0.0566172 0.110128 -0.0205285 0.0552519 0.998261 -0.0359196 0 0 0 1 
1807261650062;0.610394;0.288856;0.995512 0.090743 -0.0268787 0.607652 -0.0931975 0.989368 -0.111651 0.43005 0.0164614 0.113655 0.993384 -0.345139 0 0 0 1 
1807261650063;0.0702684;0.286933;0.99964 0.00888764 0.0253233 0.166169 -0.00609168 0.994086 -0.108422 0.287829 -0.0261372 0.108229 0.993782 0.347792 0 0 0 1 
1807261650064;0.431381;0.314174;0.973353 -0.122151 -0.194072 -0.134042 0.0916786 0.983026 -0.158918 0.0676093 0.21019 0.136891 0.96803 -0.0490699 0 0 0 1 
1807261650065;0.67345;0.287347;0.983973 0.0191278 -0.177286 0.0748539 0.0495725 0.925693 0.375013 0.492859 0.171286 -0.377791 0.909909 -1.6189 0 0 0 1 
1807261650066;0.179936;0.328933;0.990175 -0.138941 -0.0157752 -0.441184 0.13635 0.98437 -0.111465 0.270436 0.0310157 0.108219 0.993643 0.41244 0 0 0 1 
1807261650067;0.697139;0.335974;0.90883 -0.414388 -0.0480574 -1.43384 0.413997 0.910094 -0.0182943 -0.229846 0.0513177 -0.0032692 0.998677 -0.726963 0 0 0 1 
1807261650068;0.609754;0.32205;0.89551 -0.444428 -0.0233629 -2.06957 0.441634 0.893912 -0.0766809 -0.224997 0.0549635 0.0583506 0.996782 0.317345 0 0 0 1 
1807261650069;0.14606;0.32866;0.995951 -0.0827066 -0.0352207 -0.22743 0.0790884 0.992423 -0.0940271 0.284886 0.0427305 0.0908609 0.994946 0.300592 0 0 0 1 
1807261650070;0.531087;0.263713;0.983065 0.0738598 -0.167716 0.675849 -0.0250893 0.960811 0.276067 0.356694 0.181533 -0.267184 0.946392 -1.58451 0 0 0 1 
1807261650071;0.140553;0.303363;0.992427 0.0121473 -0.122237 0.260295 -0.031045 0.987597 -0.153907 0.453754 0.118852 0.156537 0.980495 0.469032 0 0 0 1 
1807261650072;0.380476;0.269729;0.99523 0.0933919 -0.0281862 0.336698 -0.0963354 0.986395 -0.133207 0.23184 0.0153623 0.135287 0.990687 0.342204 0 0 0 1 
1807261650073;0.531138;0.326297;0.981739 -0.14439 0.123851 -0.155392 0.108025 0.959054 0.261814 -0.0600921 -0.156583 -0.243654 0.957139 -0.494354 0 0 0 1 
1807261650074;0.56209;0.27711;0.947763 0.19435 0.25293 0.857254 -0.165407 0.977451 -0.131267 0.867577 -0.272738 0.0825733 0.958538 0.685968 0 0 0 1 
1807261650075;0.57785;0.284158;0.999297 -0.0374782 -0.000745875 0.10851 0.0372734 0.995557 -0.0864738 0.87778 0.00398344 0.0863852 0.996254 -0.100395 0 0 0 1 
1807261650076;0.523862;0.29195;0.97834 -0.193823 -0.0726854 -0.843452 0.171331 0.955243 -0.241157 0.387713 0.116174 0.223481 0.96776 1.28582 0 0 0 1 
1807261650077;0.611234;0.358991;0.974817 0.215122 0.0587645 0.6075 -0.190694 0.940734 -0.280455 -0.0957676 -0.115614 0.262186 0.958067 0.713363 0 0 0 1 
1807261650078;0.330727;0.292579;0.948814 0.0630854 -0.309471 0.588617 -0.0752314 0.996788 -0.0274592 0.364328 0.306745 0.0493356 0.950512 0.381215 0 0 0 1 
1807261650079;0.421945;0.30284;0.946091 -0.0522049 -0.319666 -0.230188 -0.0100718 0.981707 -0.190132 -0.00204717 0.323744 0.183102 0.928258 0.938068 0 0 0 1 
1807261650080;0.560936;0.297832;0.933307 0.277683 -0.227663 1.40546 -0.347303 0.859115 -0.375902 0.412352 0.0912074 0.4299 0.898258 1.48144 0 0 0 1 
1807261650081;0.503671;0.265357;0.984778 0.0890658 0.149264 0.478123 -0.100697 0.99229 0.0722585 0.308318 -0.141677 -0.0861891 0.986154 -0.958046 0 0 0 1 
1807261650082;0.722741;0.310264;0.955096 0.295656 -0.0194684 1.24106 -0.295485 0.945563 -0.136381 0.309738 -0.0219134 0.13601 0.990465 -0.29203 0 0 0 1 
1807261650083;0.552134;0.327879;0.997748 -0.0567858 -0.0356957 0.175025 0.0504642 0.986118 -0.158194 -0.211411 0.0441833 0.156037 0.986763 0.263308 0 0 0 1 
1807261650084;0.867721;0.291745;0.928631 0.358949 -0.0938062 2.60001 -0.348151 0.930483 0.113982 0.615459 0.128199 -0.0731881 0.989044 -0.622804 0 0 0 1 
1807261650085;0.404997;0.291202;0.977799 -0.163914 -0.130545 -0.500667 0.0866876 0.883596 -0.460156 -0.0425656 0.190775 0.438623 0.878188 1.29243 0 0 0 1 
1807261650086;0.258185;0.325754;0.99868 -0.0508381 0.00732349 0.206953 0.051292 0.979625 -0.194176 0.317311 0.00269728 0.194295 0.980939 0.960888 0 0 0 1 
1807261650087;0.211815;0.297006;0.977059 0.211624 0.0238881 0.975636 -0.20632 0.968394 -0.140164 0.353469 -0.0527952 0.13202 0.98984 0.537504 0 0 0 1 
1807261650088;0.669831;0.309906;0.93738 -0.347949 0.0158212 -1.40161 0.326944 0.863313 -0.384445 0.00668507 0.120108 0.365543 0.923012 0.843479 0 0 0 1 
1807261650089;0.143654;0.308673;0.992659 0.0628406 0.103336 0.378825 -0.0589031 0.997433 -0.0407268 0.22472 -0.10563 0.034341 0.993812 0.223687 0 0 0 1 
1807261650090;0.732491;0.323716;0.987266 0.137379 -0.080208 0.301869 -0.149683 0.972947 -0.175983 1.00482 0.0538619 0.185747 0.98112 0.81472 0 0 0 1 
1807261650091;0.403612;0.31689;0.975393 0.214854 -0.0494668 1.09695 -0.197352 0.950862 0.238565 0.237089 0.0982927 -0.222932 0.969866 -0.586824 0 0 0 1 
1807261650093;1.16071;0.347809;0.898823 0.312877 0.306962 -0.334844 -0.288684 0.949549 -0.122546 0.211361 -0.329817 0.0215323 0.943799 -0.257736 0 0 0 1 
1807261650094;0.696816;0.396594;0.976864 0.210403 -0.0382965 -0.113276 -0.213534 0.969495 -0.120346 -0.0316203 0.011807 0.125739 0.991993 -0.103841 0 0 0 1 
1807261650095;0.832378;0.291513;0.941873 0.132934 0.308552 0.414708 -0.126373 0.991125 -0.0412479 0.269473 -0.311297 -0.000142312 0.950313 -0.0330396 0 0 0 1 
1807261650096;1.24922;0.440368;0.974601 0.216072 0.0588688 0.0766645 -0.163801 0.867034 -0.470555 -0.538459 -0.152715 0.448961 0.880405 0.691515 0 0 0 1 
1807261650097;1.57732;0.387448;0.963956 0.176534 0.19906 0.326925 -0.20437 0.970338 0.129139 0.00736932 -0.170358 -0.165166 0.971441 0.945486 0 0 0 1 
1807261650098;0.431654;0.332875;0.958756 -0.278114 0.05864 -0.0379052 0.283576 0.949956 -0.131026 -0.266849 -0.0192653 0.142251 0.989643 0.235923 0 0 0 1 
1807261650099;1.43162;0.423218;0.978458 -0.203029 -0.0374081 0.643812 0.176546 0.916821 -0.35815 0.260107 0.107011 0.34383 0.932914 0.661683 0 0 0 1 
