#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.487485;0.996257 0.0687679 -0.0523747 0.327417 -0.0684566 0.997624 0.00771732 0.327832 0.052781 -0.00410304 0.998598 -0.524111 0 0 0 1 
26875431820001;0.336145;0.110415;0.945696 0.216937 -0.242071 0.574399 -0.187732 0.972466 0.138084 0.676174 0.265361 -0.0851414 0.960382 -0.652112 0 0 0 1 
26875431820002;0.60541;0.237898;0.967116 0.176552 -0.183077 0.427073 -0.166791 0.983677 0.0675335 0.541429 0.192011 -0.0347772 0.980776 -1.21683 0 0 0 1 
26875431820003;0.366204;0.0274417;0.993517 0.10109 -0.0520039 -0.159831 -0.0987751 0.994078 0.0453117 -0.116759 0.0562765 -0.0398813 0.997618 -0.536731 0 0 0 1 
26875431820004;0.698046;0.0794918;0.96466 -0.263487 0.0022719 0.803598 0.263275 0.964168 0.0326629 -1.10689 -0.0107967 -0.0309104 0.999464 0.413864 0 0 0 1 
26875431820005;0.325213;0.124604;0.949719 -0.196062 0.244118 -0.309384 0.206866 0.978181 -0.0191716 -0.621442 -0.235033 0.0687074 0.969556 0.868698 0 0 0 1 
26875431820006;0.554876;0.0215208;0.999994 -0.000468589 0.00341942 -0.256488 0.000475317 0.999998 -0.00196708 0.695754 -0.00341849 0.0019687 0.999992 0.572919 0 0 0 1 
26875431820007;0.383756;0.325937;0.996965 0.0284018 -0.0724888 0.127012 -0.0170628 0.988156 0.152499 0.0181593 0.0759615 -0.150799 0.985642 -0.0760432 0 0 0 1 
26875431820008;0.203498;0.0255906;0.96637 0.0511943 -0.252009 0.117098 -0.0289546 0.995413 0.0911819 0.0987873 0.255521 -0.0808186 0.96342 -0.984411 0 0 0 1 
26875431820009;0.180609;0.0261963;0.979085 -0.154762 -0.132065 0.113828 0.15118 0.987821 -0.0367944 -0.342024 0.136151 0.0160593 0.990558 -0.382756 0 0 0 1 
26875431820010;0.462102;0.0510032;0.962158 -0.137597 -0.235198 0.684075 0.143296 0.989653 0.00722717 -0.702904 0.23177 -0.0406566 0.971921 -0.902532 0 0 0 1 
26875431820011;0.575398;0.367485;0.989922 0.0195082 0.140262 0.213963 -0.0260691 0.998643 0.045092 -0.0139537 -0.139192 -0.048294 0.989087 0.896252 0 0 0 1 
26875431820012;0.688058;0.52216;0.990846 0.0743727 -0.112664 0.45685 -0.0616642 0.991752 0.112365 -0.11273 0.120092 -0.104389 0.987259 -0.480044 0 0 0 1 
26875431820013;0.421251;0.364814;0.998697 -0.0510172 0.00136322 0.0300779 0.0510291 0.998637 -0.0109685 -0.197632 -0.000801776 0.0110238 0.999939 -0.174431 0 0 0 1 
26875431820014;0.330264;0.0452222;0.965541 -0.25094 0.068992 -0.44443 0.250891 0.967969 0.00950571 -0.972938 -0.0691674 0.00813134 0.997572 0.171018 0 0 0 1 
26875431820015;0.226693;0.197104;0.999447 0.0258615 0.0208971 -0.0362019 -0.0250456 0.998948 -0.0384048 0.171766 -0.0218684 0.0378602 0.999044 0.184123 0 0 0 1 
26875431820016;0.538469;0.343424;0.98888 -0.0323157 0.145161 0.597111 0.0273284 0.99897 0.0362213 0.270621 -0.146182 -0.0318515 0.988745 0.449489 0 0 0 1 
