#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.521081;0.811477 0.512891 -0.280085 0.564283 -0.534694 0.845044 -0.00169733 -0.138999 0.235814 0.151137 0.959974 -0.311509 0 0 0 1 
26456013410001;1.0574;0.620789;0.929253 0.33129 -0.163511 0.253608 -0.272566 0.913543 0.301906 0.153053 0.249393 -0.235979 0.939211 1.21681 0 0 0 1 
26456013410002;0.577722;0.69121;0.891977 0.399197 -0.212174 0.483104 -0.285964 0.861725 0.419113 0.0929806 0.350144 -0.313165 0.882795 0.907354 0 0 0 1 
26456013410003;1.10585;0.578981;0.971457 -0.211876 -0.106674 0.514514 0.224704 0.966039 0.127584 0.236586 0.0760197 -0.147913 0.986074 -0.770723 0 0 0 1 
26456013410004;0.510854;0.650709;0.928944 0.355736 0.10254 0.348475 -0.362257 0.816266 0.449977 -0.388959 0.0763733 -0.45515 0.887134 0.00351799 0 0 0 1 
26456013410005;0.315858;0.600386;0.982859 0.132842 -0.127831 0.500222 -0.118376 0.986309 0.114808 0.26102 0.141333 -0.0977078 0.985129 -0.0799579 0 0 0 1 
26456013410006;0.127418;0.631263;0.933142 0.32235 -0.159172 0.554295 -0.280498 0.929753 0.238494 -0.181114 0.224869 -0.177902 0.958011 0.332527 0 0 0 1 
26456013410007;0.936325;0.630281;0.964204 -0.156539 -0.214024 0.126673 0.178381 0.98013 0.0867534 0.497357 0.196191 -0.121826 0.972968 0.706872 0 0 0 1 
26456013410008;0.859142;0.603932;0.975686 0.157172 -0.152756 0.498079 -0.134974 0.980001 0.146222 0.131548 0.172683 -0.122049 0.977387 0.953844 0 0 0 1 
26456013410009;0.404949;0.610258;0.904553 0.306549 -0.29633 0.254539 -0.255159 0.946035 0.199778 -0.120131 0.341581 -0.105099 0.933958 0.5457 0 0 0 1 
26456013410010;0.333714;0.616751;0.941395 0.219741 -0.255909 0.441064 -0.215186 0.975488 0.0460331 -0.0429023 0.259751 0.0117325 0.965604 -0.0319862 0 0 0 1 
26456013410011;0.463956;0.566458;0.986384 0.115813 -0.116766 0.532896 -0.0986498 0.984742 0.143355 0.083877 0.131587 -0.129885 0.982759 -0.226006 0 0 0 1 
26456013410012;1.06761;0.522774;0.913852 0.142565 -0.380198 1.02537 -0.232383 0.951462 -0.201786 0.584717 0.332977 0.272754 0.902625 0.97825 0 0 0 1 
26456013410013;0.408963;0.567302;0.805927 0.570129 -0.159479 0.49351 -0.528378 0.814207 0.240588 -0.258823 0.267015 -0.109632 0.957436 0.340721 0 0 0 1 
26456013410014;0.281798;0.63905;0.936655 0.313649 -0.155892 0.435416 -0.267552 0.927954 0.259456 -0.246363 0.226039 -0.201312 0.95309 0.0730361 0 0 0 1 
26456013410015;0.444148;0.616766;0.947399 0.149731 -0.282869 0.34094 -0.111024 0.982688 0.148317 0.0196137 0.30018 -0.10911 0.947622 0.577291 0 0 0 1 
26456013410016;0.631913;0.624366;0.836915 0.543206 0.067088 0.137931 -0.537331 0.792102 0.289568 -0.0982385 0.104155 -0.278392 0.954803 0.750026 0 0 0 1 
26456013410017;0.712942;0.585726;0.946358 0.2928 -0.136651 0.641241 -0.264348 0.944782 0.193667 0.51241 0.185812 -0.147155 0.971504 0.407733 0 0 0 1 
26456013410018;0.599666;0.579098;0.854817 0.506959 0.110817 0.341628 -0.514953 0.802311 0.301861 -0.568701 0.0641214 -0.315101 0.946889 0.0314607 0 0 0 1 
26456013410019;0.16999;0.523355;0.973987 0.206332 -0.0936849 0.402189 -0.184707 0.962382 0.199257 0.0365708 0.131274 -0.17677 0.975459 0.0652761 0 0 0 1 
26456013410020;0.966938;0.594515;0.95012 0.295331 -0.100256 0.174348 -0.273377 0.94334 0.188084 -0.327528 0.150122 -0.151295 0.977023 -0.65784 0 0 0 1 
26456013410021;1.2145;0.616536;0.964165 -0.196867 -0.177846 -0.25758 0.222024 0.965693 0.134695 0.40176 0.145227 -0.169355 0.974796 -0.230807 0 0 0 1 
26456013410022;0.808376;0.610593;0.968701 -0.108582 -0.223224 0.0926933 0.0543465 0.97021 -0.236092 0.581316 0.242209 0.216571 0.945744 -0.0820016 0 0 0 1 
26456013410023;0.310262;0.488096;0.88791 0.446865 -0.109209 0.113666 -0.443765 0.8946 0.0525738 -0.053425 0.121191 0.0017822 0.992628 0.256027 0 0 0 1 
26456013410024;0.290654;0.625051;0.892526 0.432541 -0.127693 0.513329 -0.352972 0.846192 0.39921 -0.444934 0.280727 -0.311234 0.907924 0.373462 0 0 0 1 
26456013410025;0.115869;0.55418;0.932894 0.312367 -0.179263 0.366717 -0.275501 0.939532 0.203419 -0.0544143 0.231965 -0.140382 0.962541 0.348993 0 0 0 1 
