#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.624354;0.716449 0.576135 -0.393406 0.629365 -0.534585 0.815701 0.221021 -0.364655 0.44824 0.051959 0.892402 -0.048355 0 0 0 1 
26456013410001;1.0574;0.655994;0.812749 0.524977 -0.252662 -0.00544843 -0.392687 0.813969 0.428079 0.116993 0.430391 -0.248703 0.867704 1.33788 0 0 0 1 
26456013410002;0.577722;0.64558;0.847664 0.477338 -0.231549 0.352261 -0.342029 0.825323 0.449287 0.0189506 0.405564 -0.301647 0.862859 0.925616 0 0 0 1 
26456013410003;1.10585;0.642532;0.977565 -0.0920155 -0.189475 0.641758 0.145403 0.945623 0.290956 -0.0738516 0.152399 -0.311978 0.937787 -0.625967 0 0 0 1 
26456013410004;0.510854;0.5582;0.897307 0.429421 0.102168 0.182029 -0.426662 0.784453 0.450104 -0.473357 0.113138 -0.447472 0.887112 -0.0293669 0 0 0 1 
26456013410005;0.315858;0.61471;0.945353 0.250759 -0.208393 0.510243 -0.198314 0.949548 0.24296 0.0257277 0.258803 -0.188356 0.947387 0.0794722 0 0 0 1 
26456013410006;0.127418;0.644397;0.902073 0.390168 -0.184483 0.516037 -0.332489 0.900792 0.279328 -0.255703 0.275166 -0.190636 0.942307 0.368119 0 0 0 1 
26456013410007;0.936325;0.659119;0.950295 -0.0392493 -0.308867 0.107996 0.108241 0.971791 0.209537 0.367196 0.29193 -0.232554 0.927737 0.842317 0 0 0 1 
26456013410008;0.859142;0.657377;0.904636 0.317742 -0.284031 0.334245 -0.210496 0.912605 0.350491 0.0414395 0.370574 -0.257279 0.892459 1.19843 0 0 0 1 
26456013410009;0.404949;0.617778;0.852548 0.389728 -0.348243 0.164909 -0.29433 0.908614 0.296293 -0.171023 0.431893 -0.150105 0.889346 0.631764 0 0 0 1 
26456013410010;0.333714;0.639705;0.880615 0.315002 -0.353965 0.41936 -0.24903 0.943215 0.219838 -0.245531 0.403115 -0.105445 0.909054 0.146327 0 0 0 1 
26456013410011;0.463956;0.596443;0.968753 0.203104 -0.142357 0.542546 -0.178632 0.969529 0.167642 -0.0182139 0.172068 -0.136975 0.975516 -0.201122 0 0 0 1 
26456013410012;1.06761;0.628365;0.827543 0.2047 -0.522753 0.983433 -0.210953 0.9763 0.0483514 0.581581 0.520261 0.0702637 0.851112 1.15726 0 0 0 1 
26456013410013;0.408963;0.587497;0.730273 0.653636 -0.198649 0.425354 -0.586728 0.74904 0.307716 -0.401589 0.34993 -0.108164 0.930511 0.427522 0 0 0 1 
26456013410014;0.281798;0.605497;0.85282 0.472032 -0.223347 0.26989 -0.381542 0.855253 0.350667 -0.466572 0.356545 -0.21384 0.909477 0.218981 0 0 0 1 
26456013410015;0.444148;0.567089;0.933453 0.211076 -0.29002 0.234775 -0.178191 0.974583 0.135777 0.0116843 0.311308 -0.0750623 0.94734 0.516291 0 0 0 1 
26456013410016;0.631913;0.619587;0.745618 0.666374 -0.000279327 -0.0302555 -0.628572 0.70346 0.331723 -0.184009 0.221248 -0.247163 0.943377 0.816734 0 0 0 1 
26456013410017;0.712942;0.600068;0.884384 0.416773 -0.210153 0.602338 -0.353232 0.891916 0.282335 0.361378 0.305108 -0.17546 0.936014 0.509189 0 0 0 1 
26456013410018;0.599666;0.563778;0.786964 0.614059 0.0601571 0.185152 -0.592202 0.724375 0.352956 -0.6849 0.17316 -0.313389 0.933704 0.146266 0 0 0 1 
26456013410019;0.16999;0.551866;0.930377 0.338134 -0.141648 0.37971 -0.29397 0.918966 0.262835 -0.156828 0.219043 -0.202895 0.954386 0.153203 0 0 0 1 
26456013410020;0.966938;0.598441;0.89985 0.411693 -0.144151 0.134395 -0.369781 0.895263 0.24853 -0.478876 0.231371 -0.170336 0.957838 -0.612886 0 0 0 1 
26456013410021;1.2145;0.610504;0.972229 -0.0786581 -0.220418 -0.246012 0.124623 0.971192 0.203116 0.301897 0.198091 -0.224944 0.954023 -0.244882 0 0 0 1 
26456013410022;0.808376;0.590383;0.946226 -0.0429858 -0.320638 0.0886491 0.0108382 0.994789 -0.10138 0.446338 0.323325 0.0924534 0.941761 -0.0370693 0 0 0 1 
26456013410023;0.310262;0.591844;0.793944 0.557245 -0.24317 0.1009 -0.488764 0.822859 0.289851 -0.137197 0.361612 -0.111273 0.925665 0.47408 0 0 0 1 
26456013410024;0.290654;0.572037;0.837935 0.527588 -0.139697 0.350931 -0.431052 0.796756 0.423526 -0.577584 0.334752 -0.294671 0.895048 0.414914 0 0 0 1 
26456013410025;0.115869;0.619029;0.858351 0.440815 -0.262517 0.335213 -0.345476 0.874874 0.339473 -0.238797 0.379314 -0.200694 0.90324 0.54587 0 0 0 1 
26456013410026;0.438952;0.601898;0.96255 0.250384 -0.103954 0.200638 -0.19485 0.905535 0.376883 -0.503417 0.188499 -0.342513 0.920409 0.176182 0 0 0 1 
26456013410027;1.02893;0.591695;0.736446 0.653532 -0.174768 0.639437 -0.602754 0.751185 0.269089 0.54759 0.307141 -0.0928279 0.947126 0.302451 0 0 0 1 
26456013410028;0.910665;0.654901;0.859128 0.447988 -0.247396 0.274661 -0.334173 0.857221 0.391793 0.0469978 0.387591 -0.253927 0.886168 1.23835 0 0 0 1 
26456013410029;0.807992;0.624707;0.813259 0.365135 -0.453086 0.818393 -0.315239 0.930927 0.184386 0.481413 0.489116 -0.00712336 0.87219 0.224912 0 0 0 1 
26456013410031;0.378079;1.07356;0.0392013 0.784305 -0.619136 0.811968 -0.942655 0.234561 0.23745 1.15322 0.331458 0.574323 0.748524 -0.0973995 0 0 0 1 
26456013410032;0.347742;0.966901;0.406535 0.781789 -0.472796 0.0103801 -0.785764 0.563216 0.25566 1.07597 0.466159 0.267571 0.843268 -0.270953 0 0 0 1 
26456013410033;0.319289;0.992207;0.318256 0.733136 -0.60102 0.197554 -0.789754 0.555737 0.259703 0.954257 0.524406 0.392006 0.755863 -0.369421 0 0 0 1 
26456013410034;0.665788;0.92238;0.317735 0.783271 -0.534351 1.08903 -0.707601 0.571002 0.416242 0.569459 0.631145 0.245853 0.735671 -0.835809 0 0 0 1 
26456013410035;0.543286;0.999398;0.497197 0.67738 -0.542173 0.796992 -0.75179 0.648292 0.120537 0.581145 0.433136 0.34767 0.831576 -0.0212016 0 0 0 1 
26456013410036;0.569296;0.955207;0.742952 0.582309 -0.33006 0.371644 -0.630936 0.773892 -0.054873 1.15881 0.223478 0.249015 0.942364 0.307938 0 0 0 1 
26456013410037;0.587068;1.1247;0.0572891 0.751857 -0.656833 0.990687 -0.928787 0.281435 0.241142 1.60574 0.36616 0.596243 0.714438 0.167402 0 0 0 1 
26456013410038;0.163491;0.987438;0.48263 0.710037 -0.512753 0.411652 -0.814601 0.578966 0.0349804 1.09141 0.321704 0.400806 0.857823 -0.293078 0 0 0 1 
26456013410039;0.298903;0.97318;0.419347 0.75912 -0.497881 0.327788 -0.801013 0.567495 0.190597 1.34614 0.427231 0.318883 0.846042 -0.0998154 0 0 0 1 
26456013410040;0.421915;1.07418;0.0697438 0.693819 -0.716765 0.890397 -0.966213 0.225703 0.124461 1.22829 0.248129 0.683867 0.686118 -0.00158733 0 0 0 1 
26456013410041;0.740902;0.95822;0.624569 0.659919 -0.417637 0.795313 -0.650518 0.735507 0.189354 0.48325 0.432134 0.153416 0.888664 -1.00724 0 0 0 1 
26456013410042;0.386627;0.990905;0.431211 0.789204 -0.437281 0.872082 -0.812536 0.550367 0.192044 0.813523 0.392227 0.272496 0.878581 -0.18791 0 0 0 1 
26456013410043;0.418115;0.944035;0.631126 0.513605 -0.581283 0.317984 -0.663026 0.746138 -0.0606124 1.1794 0.402586 0.42366 0.811441 -0.0646421 0 0 0 1 
26456013410044;0.401489;0.9215;0.747424 0.537123 -0.390968 0.175066 -0.459704 0.843004 0.279314 0.79351 0.479613 -0.0290367 0.876999 -0.146116 0 0 0 1 
26456013410045;0.640918;1.03612;0.391527 0.749466 -0.533861 -0.146008 -0.777203 0.579945 0.244171 0.605406 0.492608 0.319319 0.809551 -0.536053 0 0 0 1 
26456013410046;0.387348;0.93413;0.470157 0.806456 -0.358584 0.236395 -0.809303 0.556024 0.189383 1.35588 0.35211 0.201163 0.914085 0.0836268 0 0 0 1 
26456013410047;0.681694;0.953873;0.555543 0.800722 -0.224089 0.352763 -0.609008 0.575331 0.545989 0.283065 0.56611 -0.166849 0.807267 -0.797012 0 0 0 1 
26456013410048;0.200666;1.02716;0.324138 0.781188 -0.533554 0.504476 -0.812551 0.518731 0.265855 0.882841 0.484454 0.347366 0.802896 -0.368809 0 0 0 1 
26456013410049;0.634474;0.994374;0.478405 0.764862 -0.43141 0.982139 -0.843706 0.536576 0.0157003 0.982165 0.243493 0.356472 0.902019 0.165518 0 0 0 1 
26456013410050;0.211001;1.07868;0.424769 0.674278 -0.604086 0.376866 -0.795153 0.596875 0.107109 1.22221 0.432785 0.434844 0.789688 -0.20415 0 0 0 1 
26456013410051;0.550163;0.92475;0.726678 0.627092 -0.280526 0.607626 -0.528526 0.771197 0.354847 0.512565 0.438862 -0.109594 0.891846 -0.602088 0 0 0 1 
26456013410052;0.551544;0.990614;0.445106 0.698191 -0.560723 0.95387 -0.724619 0.648724 0.232559 0.737348 0.526125 0.302797 0.794674 -0.789996 0 0 0 1 
26456013410053;0.345543;0.955505;0.311533 0.879126 -0.360672 0.705802 -0.90228 0.39273 0.177916 1.38502 0.298058 0.27 0.915566 -0.268591 0 0 0 1 
26456013410054;0.546651;1.06024;0.163008 0.722178 -0.672225 0.470058 -0.9487 0.30182 0.094198 1.8881 0.270919 0.622385 0.73433 -0.54976 0 0 0 1 
26456013410055;0.267657;1.02537;0.334975 0.815012 -0.472807 0.718324 -0.864892 0.46506 0.188897 1.29049 0.373837 0.345651 0.860681 -0.29809 0 0 0 1 
26456013410056;0.595541;1.03983;0.551416 0.731152 -0.401693 0.875883 -0.823159 0.555055 -0.119678 1.05832 0.135458 0.39665 0.907921 -0.190903 0 0 0 1 
26456013410057;0.461018;1.1216;0.126981 0.789661 -0.60026 0.870609 -0.907045 0.337353 0.251919 0.90087 0.40143 0.512474 0.759095 -0.387056 0 0 0 1 
